"","country_codes","countries","status","internal_id"
"12935","COL","Colombia","ACTIVE","21126"
"12936","COL","Colombia","ACTIVE","20340"
"12937","COL","Colombia","ACTIVE","27418"
"12938","COL","Colombia","SUSPENDED","20617"
"12939","COL","Colombia","ACTIVE","16855"
"12940","COL","Colombia","ACTIVE","16892"
"12941","COL","Colombia","ACTIVE","27746"
"12942","COL","Colombia","ACTIVE","17477"
"12943","COL","Colombia","ACTIVE","28064"
"12944","COL","Colombia","ACTIVE","18046"
"12945","COL","Colombia","SUSPENDED","28260"
"12946","COL","Colombia","ACTIVE","19517"
"12947","COL","Colombia","ACTIVE","22182"
"12948","COL","Colombia","SUSPENDED","1992"
"12949","COL","Colombia","ACTIVE","19135"
"12950","COL","Colombia","ACTIVE","19516"
"12951","COL","Colombia","ACTIVE","19522"
"12952","COL","Colombia","ACTIVE","19533"
"12953","COL","Colombia","ACTIVE","28884"
"12954","COL","Colombia","ACTIVE","28885"
"12955","COL","Colombia","ACTIVE","29107"
"12956","COL","Colombia","SUSPENDED","29585"
"12957","COL","Colombia","ACTIVE","23253"
"12958","COL","United States;Colombia","ACTIVE","29690"
"12959","COL","Colombia","ACTIVE","29716"
"12960","COL","Colombia","ACTIVE","26505"
"12961","COL","Colombia","ACTIVE","24574"
"12962","COL","Colombia","ACTIVE","27636"
"12963","COL","Colombia","INACTIVE","234"
"12964","COL","Colombia","ACTIVE","23556"
"12965","COL","Colombia","ACTIVE","25636"
"12966","COL","Colombia","ACTIVE","25845"
"12967","COL","Colombia","SUSPENDED","243"
"12968","COL","Colombia","SUSPENDED","27144"
"12969","COL","Colombia","ACTIVE","24716"
"12970","COL","Colombia","SUSPENDED","24844"
"12971","COL","Colombia","ACTIVE","27855"
"12972","COL","Colombia","ACTIVE","27929"
"12973","COL","Colombia","ACTIVE","28490"
"12974","COL","Colombia","ACTIVE","27385"
"12975","COL","Colombia","ACTIVE","27438"
"12976","COL","Colombia","ACTIVE","32178"
"12977","COL","Colombia","ACTIVE","28801"
"12978","COL","Colombia","ACTIVE","28491"
"12979","COL","Colombia","ACTIVE","28553"
"12980","COL","Colombia","ACTIVE","29417"
"12981","COL","Colombia","ACTIVE","27210"
"12982","COL","Colombia;Ecuador","ACTIVE","27330"
"12983","COL","Colombia","ACTIVE","29518"
"12984","COL","Colombia","ACTIVE","29627"
"12985","COL","Colombia","ACTIVE","27553"
"12986","COL","Colombia","SUSPENDED","3045"
"12987","COL","Colombia","ACTIVE","30665"
"12988","COL","Colombia","ACTIVE","30720"
"12989","COL","Colombia","ACTIVE","30243"
"12990","COL","Colombia","ACTIVE","30244"
"12991","COL","Colombia","SUSPENDED","30433"
"12992","COL","Colombia","SUSPENDED","28233"
"12993","COL","Colombia","SUSPENDED","3086"
"12994","COL","Colombia","ACTIVE","30933"
"12995","COL","Colombia","ACTIVE","31022"
"12996","COL","Colombia","ACTIVE","27905"
"12997","COL","Colombia","ACTIVE","28498"
"12998","COL","Colombia","ACTIVE","28445"
"12999","COL","Colombia","ACTIVE","31427"
"13000","COL","Colombia","ACTIVE","27351"
"13001","COL","Colombia","ACTIVE","31069"
"13002","COL","Colombia;United States","ACTIVE","31448"
"13003","COL","Colombia","ACTIVE","31845"
"13004","COL","Colombia","ACTIVE","33805"
"13005","COL","Colombia","ACTIVE","31705"
"13006","COL","Colombia","ACTIVE","32023"
"13007","COL","Colombia","ACTIVE","32064"
"13008","COL","Colombia","ACTIVE","35430"
"13009","COL","Colombia","ACTIVE","36863"
"13010","COL","Colombia","ACTIVE","28998"
"13011","COL","Colombia","ACTIVE","27437"
"13012","COL","Colombia","SUSPENDED","3270"
"13013","COL","Colombia","ACTIVE","28036"
"13014","COL","Colombia","SUSPENDED","29398"
"13015","COL","Colombia","SUSPENDED","3269"
"13016","COL","Colombia","ACTIVE","29885"
"13017","COL","Colombia","ACTIVE","29736"
"13018","COL","Colombia","ACTIVE","28461"
"13019","COL","Colombia","ACTIVE","30373"
"13020","COL","Colombia","SUSPENDED","33995"
"13021","COL","United States;Colombia","ACTIVE","34243"
"13022","COL","Colombia","ACTIVE","38845"
"13023","COL","Colombia","INACTIVE","29094"
"13024","COL","Colombia","ACTIVE","29105"
"13025","COL","Colombia","ACTIVE","29115"
"13026","COL","Colombia","ACTIVE","39183"
"13027","COL","Colombia","ACTIVE","29848"
"13028","COL","Colombia","PROSPECT","29979"
"13029","COL","Colombia","ACTIVE","30721"
"13030","COL","Colombia","ACTIVE","3"
"13031","COL","Colombia","SUSPENDED","31099"
"13032","COL","Colombia","SUSPENDED","3459"
"13033","COL","Colombia","ACTIVE","30298"
"13034","COL","Colombia","ACTIVE","39631"
"13035","COL","Colombia","ACTIVE","30796"
"13036","COL","Colombia","SUSPENDED","3590"
"13037","COL","Colombia","SUSPENDED","31345"
"13038","COL","Colombia","ACTIVE","36565"
"13039","COL","Colombia","ACTIVE","31612"
"13040","COL","Colombia","ACTIVE","31850"
"13041","COL","Colombia","SUSPENDED","411"
"13042","COL","Colombia","ACTIVE","32217"
"13043","COL","Colombia","ACTIVE","32250"
"13044","COL","Colombia","ACTIVE","37993"
"13045","COL","Colombia","ACTIVE","37994"
"13046","COL","Colombia","ACTIVE","32237"
"13047","COL","Colombia","ACTIVE","36754"
"13048","COL","Colombia","ACTIVE","36798"
"13049","COL","Colombia","ACTIVE","33486"
"13050","COL","Colombia","ACTIVE","37363"
"13051","COL","Colombia","SUSPENDED","3343"
"13052","COL","Colombia","ACTIVE","33628"
"13053","COL","Colombia","ACTIVE","37438"
"13054","COL","Colombia","ACTIVE","37513"
"13055","COL","Colombia","ACTIVE","33666"
"13056","COL","Colombia","ACTIVE","33704"
"13057","COL","Colombia","ACTIVE","39689"
"13058","COL","Colombia","ACTIVE","33450"
"13059","COL","Colombia","ACTIVE","33643"
"13060","COL","Colombia","ACTIVE","34398"
"13061","COL","Colombia","ACTIVE","35991"
"13062","COL","Colombia","ACTIVE","34282"
"13063","COL","Colombia","ACTIVE","37097"
"13064","COL","Colombia","ACTIVE","36567"
"13065","COL","Colombia","SUSPENDED","3945"
"13066","COL","Colombia","ACTIVE","37968"
"13067","COL","Colombia","ACTIVE","35056"
"13068","COL","Colombia","PROSPECT","37119"
"13069","COL","Colombia","ACTIVE","373"
"13070","COL","Colombia","ACTIVE","37381"
"13071","COL","Colombia","ACTIVE","39986"
"13072","COL","Colombia","SUSPENDED","3872"
"13073","COL","Colombia","PROSPECT","36542"
"13074","COL","Colombia","ACTIVE","38006"
"13075","COL","Colombia","ACTIVE","35433"
"13076","COL","Colombia","ACTIVE","35609"
"13077","COL","Colombia","ACTIVE","38324"
"13078","COL","Colombia","ACTIVE","37546"
"13079","COL","Colombia","ACTIVE","37962"
"13080","COL","Colombia","ACTIVE","38016"
"13081","COL","Colombia","ACTIVE","36535"
"13082","COL","Colombia","ACTIVE","38644"
"13083","COL","Colombia","SUSPENDED","432"
"13084","COL","Colombia","ACTIVE","38878"
"13085","COL","Colombia","ACTIVE","39006"
"13086","COL","Colombia","PROSPECT","39903"
"13087","COL","Colombia","PROSPECT","39922"
"13088","COL","Colombia","INACTIVE","42"
"13089","COL","Colombia","PROSPECT","39971"
"13090","COL","Colombia","SUSPENDED","418"
"13091","COL","Colombia","ACTIVE","7934"
"13092","COL","Colombia","UNRECOVERABLE ACCOUNTS","8261"
"13093","COL","Colombia","UNRECOVERABLE ACCOUNTS","760"
"13094","COL","Colombia","UNRECOVERABLE ACCOUNTS","781"
"13095","COL","Colombia","SUSPENDED","840"
"13096","COL","Colombia","ACTIVE","889"
"13097","COL","Colombia","SUSPENDED","951"
"13098","COL","Colombia","SUSPENDED","13214"
"13099","COL","Colombia;El Salvador","ACTIVE","14289"
"13100","COL","United States;Colombia","ACTIVE","1444"
"13101","COL","Colombia","SUSPENDED","1449"
"13102","COL","Colombia","ACTIVE","17115"
"13103","COL","Colombia","ACTIVE","17150"
"13104","COL","Colombia","ACTIVE","18060"
"13105","COL","Colombia","ACTIVE","20743"
"13106","COL","Colombia","UNRECOVERABLE ACCOUNTS","237"
"13107","COL","Colombia","ACTIVE","27879"
"13108","COL","Colombia","SUSPENDED","29376"
"13109","COL","Colombia","ACTIVE","30360"
"13110","COL","Colombia","SUSPENDED","3057"
"13111","COL","Colombia","ACTIVE","30975"
"13112","COL","Colombia","ACTIVE","31665"
"13113","COL","Colombia","SUSPENDED","32274"
"13114","COL","Colombia","ACTIVE","39135"
"13115","COL","Colombia","ACTIVE","548"
"13116","COL","Colombia","SUSPENDED","8306"
"13117","ARE","United Arab Emirates","ACTIVE","10479"
"13118","ARE","United Arab Emirates","ACTIVE","10662"
"13119","ARE","United Arab Emirates","ACTIVE","1124"
"13120","ARE","United Arab Emirates","ACTIVE","11092"
"13121","ARE","United Arab Emirates","SUSPENDED","10782"
"13122","ARE","United Arab Emirates","SUSPENDED","12069"
"13123","ARE","United Arab Emirates","ACTIVE","11949"
"13124","ARE","United Arab Emirates","UNRECOVERABLE ACCOUNTS","1133"
"13125","ARE","United Arab Emirates","SUSPENDED","1266"
"13126","ARE","United Arab Emirates","SUSPENDED","13034"
"13127","ARE","United Arab Emirates","ACTIVE","13418"
"13128","ARE","United Arab Emirates","UNRECOVERABLE ACCOUNTS","11677"
"13129","ARE","United Arab Emirates","SUSPENDED","1372"
"13130","ARE","United Arab Emirates","ACTIVE","11889"
"13131","ARE","United Arab Emirates","SUSPENDED","12017"
"13132","ARE","United Arab Emirates","SUSPENDED","12633"
"13133","ARE","United Arab Emirates","SUSPENDED","13046"
"13134","ARE","United Arab Emirates","SUSPENDED","13430"
"13135","ARE","United Arab Emirates","ACTIVE","15816"
"13136","ARE","United Arab Emirates","ACTIVE","13578"
"13137","ARE","United Arab Emirates","ACTIVE","1715"
"13138","ARE","United Arab Emirates","ACTIVE","17059"
"13139","ARE","United Arab Emirates","ACTIVE","20535"
"13140","ARE","United Arab Emirates","ACTIVE","17605"
"13141","ARE","United Arab Emirates","ACTIVE","18110"
"13142","ARE","United Arab Emirates","ACTIVE","18121"
"13143","ARE","United Arab Emirates","ACTIVE","1860"
"13144","ARE","United Arab Emirates","ACTIVE","17829"
"13145","ARE","United Kingdom;United Arab Emirates","SUSPENDED","15736"
"13146","ARE","United Arab Emirates","ACTIVE","20263"
"13147","ARE","United Arab Emirates","ACTIVE","26532"
"13148","ARE","United Arab Emirates","ACTIVE","17603"
"13149","ARE","United Arab Emirates","ACTIVE","17612"
"13150","ARE","United Arab Emirates","ACTIVE","22081"
"13151","ARE","United Arab Emirates","ACTIVE","19571"
"13152","ARE","United Arab Emirates","ACTIVE","21144"
"13153","ARE","United Arab Emirates","ACTIVE","27540"
"13154","ARE","United Arab Emirates","ACTIVE","27587"
"13155","ARE","United Arab Emirates","ACTIVE","18056"
"13156","ARE","United Arab Emirates","ACTIVE","18085"
"13157","ARE","United Arab Emirates","SUSPENDED","21711"
"13158","ARE","United Arab Emirates","ACTIVE","18454"
"13159","ARE","United Arab Emirates","ACTIVE","18086"
"13160","ARE","United Arab Emirates","ACTIVE","18120"
"13161","ARE","United Arab Emirates","ACTIVE","24843"
"13162","ARE","United Arab Emirates","SUSPENDED","18640"
"13163","ARE","United Arab Emirates","ACTIVE","19741"
"13164","ARE","United Arab Emirates","ACTIVE","22322"
"13165","ARE","United Arab Emirates","ACTIVE","20875"
"13166","ARE","United Arab Emirates","ACTIVE","29090"
"13167","ARE","United Arab Emirates","SUSPENDED","26587"
"13168","ARE","United Arab Emirates","ACTIVE","22010"
"13169","ARE","United Arab Emirates","ACTIVE","22086"
"13170","ARE","United Arab Emirates","UNRECOVERABLE ACCOUNTS","22467"
"13171","ARE","United Arab Emirates","SUSPENDED","23996"
"13172","ARE","United Arab Emirates","ACTIVE","25272"
"13173","ARE","United Arab Emirates","ACTIVE","25297"
"13174","ARE","United Arab Emirates","SUSPENDED","28673"
"13175","ARE","United Arab Emirates","ACTIVE","27713"
"13176","ARE","United Arab Emirates","ACTIVE","26196"
"13177","ARE","United Arab Emirates","ACTIVE","31071"
"13178","ARE","United Arab Emirates","ACTIVE","26715"
"13179","ARE","United Arab Emirates","ACTIVE","31931"
"13180","ARE","United Arab Emirates","ACTIVE","31940"
"13181","ARE","United Arab Emirates","ACTIVE","32122"
"13182","ARE","United Arab Emirates","ACTIVE","28787"
"13183","ARE","United Arab Emirates","ACTIVE","27692"
"13184","ARE","United Arab Emirates","ACTIVE","26990"
"13185","ARE","United Arab Emirates","SUSPENDED","29707"
"13186","ARE","United Arab Emirates","ACTIVE","33434"
"13187","ARE","United Arab Emirates","SUSPENDED","29532"
"13188","ARE","United Arab Emirates","ACTIVE","30387"
"13189","ARE","United Arab Emirates","ACTIVE","29746"
"13190","ARE","United Arab Emirates","ACTIVE","30650"
"13191","ARE","United Arab Emirates","ACTIVE","39209"
"13192","ARE","United Arab Emirates","ACTIVE","39440"
"13193","ARE","United Arab Emirates","ACTIVE","34596"
"13194","ARE","United Arab Emirates","SUSPENDED","32395"
"13195","ARE","United Arab Emirates","ACTIVE","32164"
"13196","ARE","United Arab Emirates","ACTIVE","37347"
"13197","ARE","United Arab Emirates","ACTIVE","37548"
"13198","ARE","United Arab Emirates","ACTIVE","37820"
"13199","ARE","United Arab Emirates","ACTIVE","36830"
"13200","ARE","United Arab Emirates","SUSPENDED","517"
"13201","ARE","United Arab Emirates","UNRECOVERABLE ACCOUNTS","6275"
"13202","ARE","United Arab Emirates","ACTIVE","3955"
"13203","ARE","United Arab Emirates","PROSPECT","39778"
"13204","ARE","United Arab Emirates","ACTIVE","38002"
"13205","ARE","United Arab Emirates","SUSPENDED","7735"
"13206","ARE","United Arab Emirates","ACTIVE","39161"
"13207","ARE","United Arab Emirates","ACTIVE","36460"
"13208","ARE","United Arab Emirates","ACTIVE","3738"
"13209","ARE","United Arab Emirates","ACTIVE","37500"
"13210","ARE","United Arab Emirates","SUSPENDED","469"
"13211","ARE","United Arab Emirates;Cyprus","ACTIVE","8538"
"13212","ARE","United Arab Emirates","ACTIVE","36348"
"13213","ARE","United Arab Emirates","ACTIVE","37869"
"13214","ARE","United Arab Emirates","ACTIVE","39476"
"13215","ARE","United Arab Emirates","ACTIVE","39868"
"13216","ARE","United Arab Emirates","SUSPENDED","4448"
"13217","ARE","United Arab Emirates","ACTIVE","36797"
"13218","ARE","United Arab Emirates","ACTIVE","3886"
"13219","ARE","United Arab Emirates","ACTIVE","4782"
"13220","ARE","United Arab Emirates","ACTIVE","39474"
"13221","ARE","United Arab Emirates","UNRECOVERABLE ACCOUNTS","521"
"13222","ARE","United Arab Emirates","ACTIVE","5461"
"13223","ARE","United Arab Emirates","SUSPENDED","4296"
"13224","ARE","United Arab Emirates","ACTIVE","39198"
"13225","ARE","United Arab Emirates","UNRECOVERABLE ACCOUNTS","441"
"13226","ARE","United Arab Emirates","SUSPENDED","7019"
"13227","ARE","United Arab Emirates","SUSPENDED","4795"
"13228","ARE","United Arab Emirates","SUSPENDED","7229"
"13229","ARE","United Arab Emirates","SUSPENDED","8568"
"13230","ARE","United Arab Emirates","SUSPENDED","8512"
"13231","ARE","United Arab Emirates","SUSPENDED","7454"
"13232","ARE","United Arab Emirates","SUSPENDED","7706"
"13233","ARE","United Arab Emirates","SUSPENDED","7736"
"13234","ARE","United Arab Emirates","ACTIVE","9405"
"13235","ARE","United Arab Emirates","UNRECOVERABLE ACCOUNTS","7186"
"13236","ARE","United Arab Emirates","SUSPENDED","7734"
"13237","ARE","United Arab Emirates","SUSPENDED","1247"
"13238","ARE","United Arab Emirates","SUSPENDED","12635"
"13239","ARE","United Arab Emirates","SUSPENDED","12889"
"13240","ARE","United Arab Emirates","UNRECOVERABLE ACCOUNTS","9883"
"13241","ARE","United Arab Emirates","ACTIVE","18407"
"13242","ARE","United Arab Emirates","UNRECOVERABLE ACCOUNTS","2333"
"13243","ARE","United Arab Emirates","SUSPENDED","247"
"13244","ARE","United Arab Emirates","SUSPENDED","28392"
"13245","ARE","United Arab Emirates","ACTIVE","38846"
"13246","ARE","United Arab Emirates","SUSPENDED","3964"
"13247","ARE","United Arab Emirates","ACTIVE","39836"
"13248","ARE","United Arab Emirates","ACTIVE","4502"
"13249","ARE","United Arab Emirates","ACTIVE","585"
"13250","ARE","United Arab Emirates","SUSPENDED","881"
"13251","ARE","United Arab Emirates","SUSPENDED","9822"
"13252","PER","Peru","INACTIVE","106"
"13253","PER","Peru","SUSPENDED","10874"
"13254","PER","Peru","INACTIVE","12067"
"13255","PER","Peru","SUSPENDED","12178"
"13256","PER","Peru","SUSPENDED","22799"
"13257","PER","Peru","ACTIVE","23294"
"13258","PER","Peru","ACTIVE","30280"
"13259","PER","Peru","ACTIVE","26991"
"13260","PER","Peru","ACTIVE","35208"
"13261","PER","Peru;Spain","ACTIVE","29514"
"13262","PER","Peru","DELINQUENT","433"
"13263","PER","Peru","SUSPENDED","3395"
"13264","PER","Peru","ACTIVE","34744"
"13265","PER","Peru","SUSPENDED","4726"
"13266","PER","Peru","ACTIVE","33900"
"13267","PER","Peru","ACTIVE","7879"
"13268","PER","Peru","SUSPENDED","7017"
"13269","PER","Peru","ACTIVE","4991"
"13270","PER","Peru","SUSPENDED","131"
"13271","PER","Peru","ACTIVE","169"
"13272","PER","Peru","SUSPENDED","21771"
"13273","PER","Peru","ACTIVE","23854"
"13274","PER","Peru","ACTIVE","33779"
"13275","PER","Israel;Peru","ACTIVE","9131"
"13276","CZE","Czech Republic","SUSPENDED","10625"
"13277","CZE","Czech Republic","SUSPENDED","12150"
"13278","CZE","Czech Republic","SUSPENDED","15669"
"13279","CZE","Czech Republic","ACTIVE","17896"
"13280","CZE","Czech Republic","ACTIVE","21484"
"13281","CZE","Czech Republic","ACTIVE","28734"
"13282","CZE","Czech Republic","ACTIVE","31957"
"13283","CZE","Czech Republic","ACTIVE","33459"
"13284","CZE","Seychelles;Czech Republic","ACTIVE","33560"
"13285","CZE","Czech Republic","ACTIVE","7749"
"13286","CZE","Czech Republic","ACTIVE","16858"
"13287","KOR","Korea, Republic of","SUSPENDED","10695"
"13288","KOR","Korea, Republic of","SUSPENDED","11710"
"13289","KOR","United States;Korea, Republic of","SUSPENDED","12872"
"13290","KOR","Korea, Republic of","ACTIVE","25288"
"13291","KOR","Korea, Republic of","SUSPENDED","3927"
"13292","KOR","Korea, Republic of","SUSPENDED","9272"
"13293","CRI","Costa Rica","INACTIVE","11003"
"13294","CRI","Costa Rica","DELINQUENT","11046"
"13295","CRI","Costa Rica","SUSPENDED","11055"
"13296","CRI","Costa Rica","DELINQUENT","10785"
"13297","CRI","Costa Rica","INACTIVE","11476"
"13298","CRI","Costa Rica","ACTIVE","11652"
"13299","CRI","Costa Rica","SUSPENDED","11725"
"13300","CRI","Costa Rica","ACTIVE","11471"
"13301","CRI","Costa Rica","SUSPENDED","11352"
"13302","CRI","Costa Rica","INACTIVE","11656"
"13303","CRI","Costa Rica","SUSPENDED","11596"
"13304","CRI","Costa Rica","SUSPENDED","11653"
"13305","CRI","Costa Rica","UNRECOVERABLE ACCOUNTS","10483"
"13306","CRI","Costa Rica","INACTIVE","11863"
"13307","CRI","Costa Rica","SUSPENDED","12328"
"13308","CRI","Costa Rica","SUSPENDED","12227"
"13309","CRI","Costa Rica","ACTIVE","12767"
"13310","CRI","Costa Rica","SUSPENDED","13050"
"13311","CRI","Costa Rica","ACTIVE","12517"
"13312","CRI","Costa Rica","ACTIVE","12020"
"13313","CRI","Costa Rica","ACTIVE","12606"
"13314","CRI","Costa Rica","SUSPENDED","12691"
"13315","CRI","Costa Rica","SUSPENDED","12548"
"13316","CRI","Costa Rica","UNRECOVERABLE ACCOUNTS","13425"
"13317","CRI","Costa Rica","ACTIVE","1297"
"13318","CRI","Costa Rica","SUSPENDED","12953"
"13319","CRI","Costa Rica","ACTIVE","11657"
"13320","CRI","Costa Rica","ACTIVE","13846"
"13321","CRI","Costa Rica","ACTIVE","11789"
"13322","CRI","Costa Rica","SUSPENDED","13030"
"13323","CRI","Costa Rica","SUSPENDED","14005"
"13324","CRI","Costa Rica","SUSPENDED","12163"
"13325","CRI","Costa Rica;Panama","ACTIVE","12489"
"13326","CRI","Costa Rica","INACTIVE","1549"
"13327","CRI","Costa Rica","SUSPENDED","12599"
"13328","CRI","Costa Rica","SUSPENDED","12600"
"13329","CRI","Costa Rica","SUSPENDED","12602"
"13330","CRI","Costa Rica","SUSPENDED","15540"
"13331","CRI","Costa Rica","ACTIVE","15484"
"13332","CRI","Costa Rica","SUSPENDED","15487"
"13333","CRI","Costa Rica","ACTIVE","18369"
"13334","CRI","Costa Rica","SUSPENDED","20309"
"13335","CRI","Costa Rica","SUSPENDED","17471"
"13336","CRI","Costa Rica","ACTIVE","17737"
"13337","CRI","Costa Rica","ACTIVE","13884"
"13338","CRI","Costa Rica","SUSPENDED","14356"
"13339","CRI","Costa Rica","SUSPENDED","1469"
"13340","CRI","Costa Rica","ACTIVE","17732"
"13341","CRI","Panama;Costa Rica","ACTIVE","17744"
"13342","CRI","Costa Rica","INACTIVE","20311"
"13343","CRI","Costa Rica","SUSPENDED","15394"
"13344","CRI","Costa Rica","SUSPENDED","18962"
"13345","CRI","Costa Rica","ACTIVE","15917"
"13346","CRI","Costa Rica","SUSPENDED","26669"
"13347","CRI","Costa Rica","ACTIVE","19267"
"13348","CRI","Costa Rica","ACTIVE","21034"
"13349","CRI","Costa Rica","ACTIVE","21309"
"13350","CRI","Costa Rica","ACTIVE","23084"
"13351","CRI","Costa Rica","SUSPENDED","17498"
"13352","CRI","Costa Rica","ACTIVE","23698"
"13353","CRI","Costa Rica","SUSPENDED","22130"
"13354","CRI","Costa Rica","SUSPENDED","23801"
"13355","CRI","Costa Rica","ACTIVE","23421"
"13356","CRI","Costa Rica","SUSPENDED","21574"
"13357","CRI","Costa Rica","ACTIVE","222"
"13358","CRI","Costa Rica","ACTIVE","24426"
"13359","CRI","Costa Rica","SUSPENDED","23187"
"13360","CRI","Costa Rica","ACTIVE","24"
"13361","CRI","Costa Rica","ACTIVE","27147"
"13362","CRI","Costa Rica","ACTIVE","25181"
"13363","CRI","Costa Rica","INACTIVE","25375"
"13364","CRI","Costa Rica","SUSPENDED","25659"
"13365","CRI","Costa Rica","INACTIVE","25721"
"13366","CRI","Costa Rica","SUSPENDED","28207"
"13367","CRI","Costa Rica","ACTIVE","26530"
"13368","CRI","Costa Rica","ACTIVE","29994"
"13369","CRI","Costa Rica","ACTIVE","31422"
"13370","CRI","Costa Rica","ACTIVE","31435"
"13371","CRI","Costa Rica","SUSPENDED","32156"
"13372","CRI","Costa Rica","SUSPENDED","295"
"13373","CRI","Costa Rica","ACTIVE","28027"
"13374","CRI","Costa Rica","ACTIVE","29030"
"13375","CRI","Costa Rica","ACTIVE","29605"
"13376","CRI","Costa Rica;Canada","ACTIVE","31479"
