Thatcher, J 		0	0	10.0	4.50	5	5	1	1.50	-	0.67	.341	.324	.665	8.10	6.30	7.20	1.29	18.40
Thayer, D 		0	3	10.1	3.48	4	4	0	1.16	.000	1.50	.293	.436	.729	4.35	0.00	10.45	-	14.61
Thomas, B 		0	1	11.0	9.00	12	11	1	2.09	.000	0.67	.429	.545	.974	5.73	4.91	13.91	1.17	19.18
Thompson, A 		0	0	7.2	7.04	6	6	2	2.48	-	1.10	.475	.647	1.122	1.17	7.04	15.26	0.17	20.09
Thompson, D 		0	1	3.0	15.00	5	5	0	3.67	.000	1.25	.550	.500	1.050	0.00	15.00	18.00	0.00	26.33
Tobin, M 		0	0	5.1	6.75	5	4	1	1.88	-	0.86	.458	.500	.958	0.00	8.44	8.44	0.00	17.63
Tomko, B 		0	1	17.2	4.58	9	9	4	1.42	.000	0.75	.347	.525	.872	7.13	5.09	7.64	1.40	16.36
Troncoso, R 		0	0	22.2	6.75	18	17	5	1.85	-	1.47	.412	.602	1.014	5.56	1.59	15.09	3.50	15.57
Tucker, R 		0	0	5.0	7.20	5	4	1	2.00	-	2.67	.400	.524	.924	7.20	7.20	10.80	1.00	19.20
Turner, J 		0	1	12.2	8.53	13	12	3	1.66	.000	1.00	.367	.537	.904	5.68	2.84	12.08	2.00	19.03
Valdes, R 		0	1	12.0	3.00	4	4	1	1.67	.000	0.58	.382	.417	.798	11.25	4.50	10.50	2.50	20.33
Valdez, J 		0	0	14.0	9.00	14	14	2	1.71	-	2.13	.385	.482	.867	9.64	4.50	10.93	2.14	18.79
Valdez, M 		0	0	4.1	6.23	3	3	2	1.85	-	0.17	.381	.650	1.031	12.46	2.08	14.54	6.00	19.62
van den Hurk, R 		0	0	9.0	8.00	9	8	4	2.22	-	0.29	.457	.757	1.213	7.00	8.00	12.00	0.88	22.00
Varvaro, A 		0	2	24.0	2.63	7	7	3	1.08	.000	0.57	.277	.317	.594	8.63	4.13	5.63	2.09	16.17
Villanueva, E 		0	1	3.0	24.00	8	8	1	3.33	.000	0.75	.550	.857	1.407	6.00	15.00	15.00	0.40	30.67
Viola, P 		0	0	3.2	9.82	4	4	3	2.18	-	0.60	.400	.941	1.341	9.82	4.91	14.73	2.00	26.45
Wagner, N 		0	0	5.0	7.20	7	4	1	1.80	-	1.50	.417	.550	.967	7.20	5.40	10.80	1.33	21.00
Walters, P 		0	0	5.0	7.20	4	4	1	1.20	-	0.83	.286	.333	.619	7.20	5.40	5.40	1.33	20.20
Weiland, K 		0	3	24.2	7.66	22	21	5	1.66	.000	0.94	.381	.505	.886	4.74	4.38	10.58	1.08	18.04
Weinhardt, R 		0	0	1.2	10.80	2	2	0	2.40	-	3.00	.444	.778	1.222	5.40	0.00	21.60	-	16.80
Whelan, K 		0	0	1.2	5.40	1	1	0	3.00	-	1.00	.500	.000	.500	5.40	27.00	0.00	0.20	25.80
Wilk, A 		0	0	13.1	5.40	10	8	3	1.28	-	0.50	.298	.481	.780	6.75	2.03	9.45	3.33	18.23
Williams, R 		0	1	8.1	6.48	6	6	0	1.80	.000	1.11	.385	.424	.809	6.48	5.40	10.80	1.20	17.04
Wood, T 		0	3	8.0	5.63	5	5	1	2.00	.000	0.67	.421	.393	.814	2.25	9.00	9.00	0.25	15.63
Worrell, M 		0	0	2.0	36.00	8	8	2	4.00	-	0.00	.571	1.083	1.655	13.50	9.00	27.00	1.50	23.00
Wright, W 		0	0	12.0	1.50	2	2	1	0.92	-	1.44	.250	.333	.583	8.25	3.75	4.50	2.20	14.83
Wuertz, M 		0	0	33.2	6.68	25	25	5	1.87	-	1.36	.403	.462	.865	8.55	6.95	9.89	1.23	19.43
Zagurski, M 		0	0	3.1	5.40	2	2	1	2.10	-	1.00	.412	.571	.983	10.80	8.10	10.80	1.33	24.30
